Node ID, Frame_Number, Frame_Time,, UDP Length,Attack, output, Destination, Source
30,168,95,,57, None,0,4.25E+37,4.25E+37
31,680,95,,74, None,0,4.25E+37,4.25E+37
32,32,95,,75, None,0,4.25E+37,4.25E+37
33,958,95,,17, None,0,4.25E+37,4.25E+37
34,430,95,,49, None,0,4.25E+37,4.25E+37
35,120,95,,83, None,0,4.25E+37,4.25E+37
36,829,95,,14, None,0,4.25E+37,4.25E+37
37,698,95,,36, None,0,4.25E+37,4.25E+37
38,788,95,,41, None,0,4.25E+37,4.25E+37
39,44,95,,75, None,0,4.25E+37,4.25E+37
40,74,95,,78, selectiveforwarding,1,4.25E+37,4.25E+37
41,141,95,,77, None,0,4.25E+37,4.25E+37
42,653,95,,39, None,0,4.25E+37,4.25E+37
43,337,95,,61, None,0,4.25E+37,4.25E+37
44,774,95,,43, DoS,1,4.25E+37,4.25E+37
45,896,95,,98, None,0,4.25E+37,4.25E+37
46,855,95,,30, None,0,4.25E+37,4.25E+37
47,824,95,,10, None,0,4.25E+37,4.25E+37
48,160,95,,67, None,0,4.25E+37,4.25E+37
49,560,95,,43, None,0,4.25E+37,4.25E+37
50,481,95,,19, None,0,4.25E+37,4.25E+37
51,488,95,,83, None,0,4.25E+37,4.25E+37
52,874,95,,31, None,0,4.25E+37,4.25E+37
53,978,95,,84, None,0,4.25E+37,4.25E+37
54,280,95,,81, None,0,4.25E+37,4.25E+37
55,515,95,,21, None,0,4.25E+37,4.25E+37
56,497,95,,88, None,0,4.25E+37,4.25E+37
57,565,95,,68, None,0,4.25E+37,4.25E+37
58,300,95,,27, None,0,4.25E+37,4.25E+37
59,196,95,,80, None,0,4.25E+37,4.25E+37
60,131,95,,89, None,0,4.25E+37,4.25E+37
61,239,95,,19, None,0,4.25E+37,4.25E+37
62,629,95,,75, None,0,4.25E+37,4.25E+37
63,669,95,,11, None,0,4.25E+37,4.25E+37
64,98,95,,29, None,0,4.25E+37,4.25E+37
65,694,95,,83, None,0,4.25E+37,4.25E+37
66,703,95,,77, None,0,4.25E+37,4.25E+37
67,386,95,,1, DoS,1,4.25E+37,4.25E+37
68,632,95,,15, None,0,4.25E+37,4.25E+37
69,371,95,,64, selectiveforwarding,1,4.25E+37,4.25E+37
70,463,95,,62, None,0,4.25E+37,4.25E+37
71,347,95,,88, None,0,4.25E+37,4.25E+37
72,618,95,,39, None,0,4.25E+37,4.25E+37
73,897,95,,24, None,0,4.25E+37,4.25E+37
74,983,95,,21, None,0,4.25E+37,4.25E+37
75,697,95,,47, None,0,4.25E+37,4.25E+37
76,437,95,,99, None,0,4.25E+37,4.25E+37
77,539,95,,69, None,0,4.25E+37,4.25E+37
78,320,95,,78, None,0,4.25E+37,4.25E+37
79,297,95,,32, DoS,1,4.25E+37,4.25E+37
80,917,95,,30, None,0,4.25E+37,4.25E+37
81,829,95,,56, None,0,4.25E+37,4.25E+37
82,579,95,,61, None,0,4.25E+37,4.25E+37
83,522,95,,59, None,0,4.25E+37,4.25E+37
84,418,95,,32, None,0,4.25E+37,4.25E+37
85,540,95,,11, None,0,4.25E+37,4.25E+37
86,918,95,,36, None,0,4.25E+37,4.25E+37
87,907,95,,23, None,0,4.25E+37,4.25E+37
88,28,95,,23, rankmanipulation,1,4.25E+37,4.25E+37
89,992,95,,9, None,0,4.25E+37,4.25E+37
90,232,95,,45, None,0,4.25E+37,4.25E+37
91,606,95,,60, None,0,4.25E+37,4.25E+37
92,993,95,,9, selectiveforwarding,1,4.25E+37,4.25E+37
93,236,95,,58, None,0,4.25E+37,4.25E+37
94,689,95,,89, None,0,4.25E+37,4.25E+37
95,213,95,,9, rankmanipulation,1,4.25E+37,4.25E+37
96,224,95,,50, None,0,4.25E+37,4.25E+37
97,675,95,,85, None,0,4.25E+37,4.25E+37
98,853,95,,48, None,0,4.25E+37,4.25E+37
99,69,95,,89, None,0,4.25E+37,4.25E+37
100,678,95,,35, selectiveforwarding,1,4.25E+37,4.25E+37
101,295,95,,85, None,0,4.25E+37,4.25E+37
102,713,95,,7, None,0,4.25E+37,4.25E+37
103,686,95,,42, None,0,4.25E+37,4.25E+37
104,286,95,,54, None,0,4.25E+37,4.25E+37
105,511,95,,57, None,0,4.25E+37,4.25E+37
106,54,95,,90, None,0,4.25E+37,4.25E+37
107,33,95,,27, None,0,4.25E+37,4.25E+37
108,834,95,,14, None,0,4.25E+37,4.25E+37
109,153,95,,100, None,0,4.25E+37,4.25E+37
110,67,95,,2, None,0,4.25E+37,4.25E+37
111,178,95,,27, None,0,4.25E+37,4.25E+37
112,162,95,,43, None,0,4.25E+37,4.25E+37
113,910,95,,1, None,0,4.25E+37,4.25E+37
114,444,95,,38, None,0,4.25E+37,4.25E+37
115,272,95,,85, None,0,4.25E+37,4.25E+37
116,637,95,,92, None,0,4.25E+37,4.25E+37
117,704,95,,98, None,0,4.25E+37,4.25E+37
118,593,95,,61, None,0,4.25E+37,4.25E+37
119,539,95,,5, None,0,4.25E+37,4.25E+37
120,330,95,,59, None,0,4.25E+37,4.25E+37
121,752,95,,47, selectiveforwarding,1,4.25E+37,4.25E+37
122,673,95,,82, DoS,1,4.25E+37,4.25E+37
123,394,95,,62, None,0,4.25E+37,4.25E+37
124,806,95,,99, None,0,4.25E+37,4.25E+37
125,549,95,,13, None,0,4.25E+37,4.25E+37
126,513,95,,22, None,0,4.25E+37,4.25E+37
127,266,95,,66, None,0,4.25E+37,4.25E+37
128,411,95,,56, None,0,4.25E+37,4.25E+37
129,588,95,,44, None,0,4.25E+37,4.25E+37
130,847,95,,68, None,0,4.25E+37,4.25E+37
131,773,95,,18, None,0,4.25E+37,4.25E+37
132,548,95,,21, None,0,4.25E+37,4.25E+37
133,414,95,,46, None,0,4.25E+37,4.25E+37
134,7,95,,4, None,0,4.25E+37,4.25E+37
135,643,95,,49, None,0,4.25E+37,4.25E+37
136,47,95,,60, None,0,4.25E+37,4.25E+37
137,683,95,,25, None,0,4.25E+37,4.25E+37
138,789,95,,83, None,0,4.25E+37,4.25E+37
139,108,95,,9, None,0,4.25E+37,4.25E+37
140,735,95,,40, None,0,4.25E+37,4.25E+37
141,80,95,,17, None,0,4.25E+37,4.25E+37
142,198,95,,8, None,0,4.25E+37,4.25E+37
143,539,95,,83, None,0,4.25E+37,4.25E+37
144,223,95,,88, None,0,4.25E+37,4.25E+37
145,576,95,,44, DoS,1,4.25E+37,4.25E+37
146,349,95,,10, None,0,4.25E+37,4.25E+37
147,627,95,,63, None,0,4.25E+37,4.25E+37
148,629,95,,93, None,0,4.25E+37,4.25E+37
149,551,95,,73, None,0,4.25E+37,4.25E+37
150,67,95,,11, None,0,4.25E+37,4.25E+37
151,435,95,,15, None,0,4.25E+37,4.25E+37
152,34,95,,56, selectiveforwarding,1,4.25E+37,4.25E+37
153,419,95,,87, DoS,1,4.25E+37,4.25E+37
154,342,95,,55, None,0,4.25E+37,4.25E+37
155,424,95,,63, None,0,4.25E+37,4.25E+37
156,80,95,,16, DoS,1,4.25E+37,4.25E+37
157,883,95,,72, None,0,4.25E+37,4.25E+37
158,993,95,,75, None,0,4.25E+37,4.25E+37
159,683,95,,9, None,0,4.25E+37,4.25E+37
160,840,95,,88, None,0,4.25E+37,4.25E+37
161,569,95,,58, None,0,4.25E+37,4.25E+37
162,516,95,,43, None,0,4.25E+37,4.25E+37
163,168,95,,32, None,0,4.25E+37,4.25E+37
164,274,95,,82, None,0,4.25E+37,4.25E+37
165,636,95,,87, None,0,4.25E+37,4.25E+37
166,631,95,,5, None,0,4.25E+37,4.25E+37
167,604,95,,40, None,0,4.25E+37,4.25E+37
168,451,95,,44, MITM,1,4.25E+37,4.25E+37
169,453,95,,89, DoS,1,4.25E+37,4.25E+37
170,534,95,,90, None,0,4.25E+37,4.25E+37
171,89,95,,92, None,0,4.25E+37,4.25E+37
172,20,95,,100, MITM,1,4.25E+37,4.25E+37
173,817,95,,30, None,0,4.25E+37,4.25E+37
174,872,95,,21, None,0,4.25E+37,4.25E+37
175,413,95,,85, None,0,4.25E+37,4.25E+37
176,521,95,,26, None,0,4.25E+37,4.25E+37
177,724,95,,37, None,0,4.25E+37,4.25E+37
178,307,95,,30, None,0,4.25E+37,4.25E+37
179,268,95,,12, None,0,4.25E+37,4.25E+37
180,911,95,,59, None,0,4.25E+37,4.25E+37
181,829,95,,72, None,0,4.25E+37,4.25E+37
182,909,95,,77, None,0,4.25E+37,4.25E+37
183,815,95,,19, None,0,4.25E+37,4.25E+37
184,792,95,,56, None,0,4.25E+37,4.25E+37
185,290,95,,21, None,0,4.25E+37,4.25E+37
186,919,95,,79, None,0,4.25E+37,4.25E+37
187,74,95,,25, None,0,4.25E+37,4.25E+37
188,219,95,,77, None,0,4.25E+37,4.25E+37
189,964,95,,59, None,0,4.25E+37,4.25E+37
190,139,95,,10, None,0,4.25E+38,4.25E+38
191,548,95,,9, None,0,4.25E+38,4.25E+38
192,235,95,,49, None,0,4.25E+38,4.25E+38
193,976,95,,78, None,0,4.25E+74,4.25E+74
194,462,95,,40, None,0,4.25E+37,4.25E+37
195,194,95,,39, None,0,4.25E+37,4.25E+37
196,682,95,,19, None,0,4.25E+37,4.25E+37
197,394,95,,52, None,0,4.25E+37,4.25E+37
198,111,95,,1, None,0,4.25E+37,4.25E+37
